Row	Column	Plate	Product Name	Formula	Product No.	ChEBI Name	SMILES	InChI	InChIKey	formula	ChEBI	KEGG	HMDB	LipidMaps
A	12	6	Phenylacetaldehyde	C8H8O	107395	phenylacetaldehyde	[H]C(=O)Cc1ccccc1	InChI=1S/C8H8O/c9-7-6-8-4-2-1-3-5-8/h1-5,7H,6H2	DTUQWGWMVIHBKE-UHFFFAOYSA-N	C8H8O	CHEBI:16424	C00601	HMDB0006236	
B	1	6	2-Methylbutyraldehyde	C5H10O	W269107	2-methylbutanal	[H]C(=O)C(C)CC	InChI=1S/C5H10O/c1-3-5(2)4-6/h4-5H,3H2,1-2H3	BYGQBDHUGHBGMD-UHFFFAOYSA-N	C5H10O	CHEBI:16182	C02223	HMDB0031526	
B	2	6	Phenyl acetate	C8H8O2	108723	phenyl acetate	CC(=O)Oc1ccccc1	InChI=1S/C8H8O2/c1-7(9)10-8-5-3-2-4-6-8/h2-6H,1H3	IPBVNPXQWQGGJP-UHFFFAOYSA-N	C8H8O2	CHEBI:8082	C00548		
B	3	6	2,3-Butanedione	C4H6O2	B85307	butane-2,3-dione	CC(=O)C(C)=O	InChI=1S/C4H6O2/c1-3(5)4(2)6/h1-2H3	QSJXEFYPDANLFS-UHFFFAOYSA-N	C4H6O2	CHEBI:16583	C00741	HMDB0003407	
B	4	6	Pyruvic acid	C3H4O3	107360	pyruvic acid	CC(=O)C(O)=O	InChI=1S/C3H4O3/c1-2(4)3(5)6/h1H3,(H,5,6)	LCTONWCANYUPML-UHFFFAOYSA-N	C3H4O3	CHEBI:32816	C00022	HMDB0000243	
B	5	6	trans-Cinnamaldehyde	C9H8O	C80687	(E)-cinnamaldehyde	O=C\C=C\c1ccccc1	InChI=1S/C9H8O/c10-8-4-7-9-5-2-1-3-6-9/h1-8H/b7-4+	KJPRLNWUNMBNBZ-QPJJXVBHSA-N	C9H8O	CHEBI:16731	C00903	HMDB0003441	
B	6	6	2,6-Dihydroxypyridine hydrochloride	C5H5NO2	D120006	pyridine-2,6-diol	Oc1cccc(O)n1	InChI=1S/C5H5NO2/c7-4-2-1-3-5(8)6-4/h1-3H,(H2,6,7,8)	WLFXSECCHULRRO-UHFFFAOYSA-N	C5H5NO2	CHEBI:17681	C03056		
B	7	6	Phenethylamine	C8H11N	241008	2-phenylethylamine	NCCc1ccccc0	InChI=1S/C8H11N/c9-7-6-8-4-2-1-3-5-8/h1-5H,6-7,9H2	BHHGXPLMPWCGHP-UHFFFAOYSA-N	C8H11N	CHEBI:18397			
B	8	6	Methyl acetoacetate	C5H8O3	537365	Methylacetoacetic acid	CC(=O)CC(=O)OC	InChI=1S/C5H8O3/c1-4(6)3-5(7)8-2/h3H2,1-2H3	WRQNANDWMGAFTP-UHFFFAOYSA-N	C5H8O3	CHEBI:166454			
B	9	6	Suberic acid	C8H14O4	S5200	suberic acid	OC(=O)CCCCCCC(O)=O	InChI=1S/C8H14O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-6H2,(H,9,10)(H,11,12)	TYFQFVWCELRYAO-UHFFFAOYSA-N	C8H14O4	CHEBI:9300	C08278	HMDB0000893	
B	10	6	Adipic acid	C6H10O4	9582	adipic acid	OC(=O)CCCCC(O)=O	InChI=1S/C6H10O4/c7-5(8)3-1-2-4-6(9)10/h1-4H2,(H,7,8)(H,9,10)	WNLRTRBMVRJNCN-UHFFFAOYSA-N	C6H10O4	CHEBI:30832	C06104	HMDB0000448	
B	11	6	N-Acetyl-L-leucine	C8H15NO3	441511	N-acetyl-L-leucine	[C@@H](CC(C)C)(NC(=O)C)C(O)=O	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1	WXNXCEHXYPACJF-ZETCQYMHSA-N	C8H15NO3	CHEBI:17786	C02710	HMDB0011756	
B	12	6	2',4'-Dihydroxyacetophenone	C8H8O3	D107409	2',4'-dihydroxyacetophenone	CC(=O)c1ccc(O)cc1O	InChI=1S/C8H8O3/c1-5(9)7-3-2-6(10)4-8(7)11/h2-4,10-11H,1H3	SULYEHHGGXARJS-UHFFFAOYSA-N	C8H8O3	CHEBI:18414	C03663		
C	1	6	Benzyl alcohol	C7H8O	39971	benzyl alcohol	OCc1ccccc1	InChI=1S/C7H8O/c8-6-7-4-2-1-3-5-7/h1-5,8H,6H2	WVDDGKGOMKODPV-UHFFFAOYSA-N	C7H8O	CHEBI:17987	C00556	HMDB0003119	
C	2	6	mono-Methyl glutarate	C6H10O4	M47353	monomethyl glutaric acid	COC(=O)CCCC(=O)O	InChI=1S/C6H10O4/c1-10-6(9)4-2-3-5(7)8/h2-4H2,1H3,(H,7,8)	IBMRTYCHDPMBFN-UHFFFAOYSA-N	C6H10O4	CHEBI:86396		HMDB0000858	
C	3	6	Methyl indole-3-acetate	C11H11NO2	I9770	methyl (indol-3-yl)acetate	COC(=O)CC1=CNC2=CC=CC=C21	InChI=1S/C11H11NO2/c1-14-11(13)6-8-7-12-10-5-3-2-4-9(8)10/h2-5,7,12H,6H2,1H3	KTHADMDGDNYQRX-UHFFFAOYSA-N	C11H11NO2	CHEBI:72782		HMDB0029738	
C	4	6	(RS)-Mevalonic acid lithium salt	C6H12O4	90469	mevalonic acid	CC(CCO)(CC(=O)O)O	InChI=1S/C6H12O4/c1-6(10,2-3-7)4-5(8)9/h7,10H,2-4H2,1H3,(H,8,9)	KJTLQQUUPVSXIM-UHFFFAOYSA-N	C6H12O4	CHEBI:25351		HMDB0000227	
C	5	6	DL-4-Hydroxy-3-methoxymandelic acid	C9H10O5	H0131	vanillylmandelic acid	COc1cc(ccc1O)C(O)C(O)=O	InChI=1S/C9H10O5/c1-14-7-4-5(2-3-6(7)10)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	CGQCWMIAEPEHNQ-UHFFFAOYSA-N	C9H10O5	CHEBI:20106	C05584	HMDB0000291	
C	6	6	Homovanillic acid	C9H10O4	H1252	homovanillic acid	COc1cc(CC(O)=O)ccc1O	InChI=1S/C9H10O4/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4,10H,5H2,1H3,(H,11,12)	QRMZSPFSDQBLIX-UHFFFAOYSA-N	C9H10O4	CHEBI:545959	C05582	HMDB0000118	
C	7	6	Citraconic acid	C5H6O4	C82604	citraconic acid	C\C(=C\C(O)=O)C(O)=O	InChI=1S/C5H6O4/c1-3(5(8)9)2-4(6)7/h2H,1H3,(H,6,7)(H,8,9)/b3-2-	HNEGQIOMVPPMNR-IHWYPQMZSA-N	C5H6O4	CHEBI:17626	C02226	HMDB0000634	
C	8	6	(S)-(-)-1-Phenylethanol	C8H10O	685836	(S)-1-phenylethanol	C[C@H](O)c1ccccc1	InChI=1S/C8H10O/c1-7(9)8-5-3-2-4-6-8/h2-7,9H,1H3/t7-/m0/s1	WAPNOHKVXSQRPX-ZETCQYMHSA-N	C8H10O	CHEBI:16346	C11348		
C	9	6	Salsolinol hydrobromide	C10H13NO2	SML0398	(R)-Salsolinol	C1=C(C(=CC2=C1C(NCC2)C)O)O	InChI=1S/C10H13NO2/c1-6-8-5-10(13)9(12)4-7(8)2-3-11-6/h4-6,11-13H,2-3H2,1H3	IBRKLUSXDYATLG-UHFFFAOYSA-N	C10H13NO2	CHEBI:88801		HMDB0005199	
C	10	6	Salicylamide	C7H7NO2	84230	salicylamide	NC(=O)c1ccccc1O	InChI=1S/C7H7NO2/c8-7(10)5-3-1-2-4-6(5)9/h1-4,9H,(H2,8,10)	SKZKKFZAGNVIMN-UHFFFAOYSA-N	C7H7NO2	CHEBI:32114			
C	11	6	3-Hydroxybenzoic acid	C7H6O3	H20008	3-hydroxybenzoic acid	OC(=O)c1cccc(O)c1	InChI=1S/C7H6O3/c8-6-3-1-2-5(4-6)7(9)10/h1-4,8H,(H,9,10)	IJFXRHURBJZNAO-UHFFFAOYSA-N	C7H6O3	CHEBI:30764	C00587	HMDB0002466	
C	12	6	4-Methyl-2-oxovaleric acid	C6H10O3	68255	4-methyl-2-oxopentanoic acid	CC(C)CC(=O)C(O)=O	InChI=1S/C6H10O3/c1-4(2)3-5(7)6(8)9/h4H,3H2,1-2H3,(H,8,9)	BKAJNAXTPSGJCU-UHFFFAOYSA-N	C6H10O3	CHEBI:48430	C00233	HMDB0000695	
D	1	6	N,N-Dimethyl-p-phenylenediamine	C8H12N2	193992	N,N-dimethyl-1,4-phenylenediamine	CN(C)c1ccc(N)cc1	InChI=1S/C8H12N2/c1-10(2)8-5-3-7(9)4-6-8/h3-6H,9H2,1-2H3	BZORFPDSXLZWJF-UHFFFAOYSA-N	C8H12N2	CHEBI:15783	C04203		
D	2	6	Homogentisic acid	C8H8O4	H0751	homogentisic acid	OC(=O)Cc1cc(O)ccc1O	InChI=1S/C8H8O4/c9-6-1-2-7(10)5(3-6)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)	IGMNYECMUMZDDF-UHFFFAOYSA-N	C8H8O4	CHEBI:44747	C00544	HMDB0000130	
D	3	6	Indole-3-acetaldehyde-sodium bisulfite addition compound	C10H9NO	I1000	indol-3-ylacetaldehyde	O=CCc1c[nH]c2ccccc12	InChI=1S/C10H9NO/c12-6-5-8-7-11-10-4-2-1-3-9(8)10/h1-4,6-7,11H,5H2	WHOOUMGHGSPMGR-UHFFFAOYSA-N	C10H9NO	CHEBI:18086	C00637	HMDB0001190	
D	4	6	4-Hydroxy-3-methoxyphenylglycol hemipiperazinium salt	C9H12O4	H1377	Vanylglycol	COC1=CC(=CC=C1O)C(O)CO	InChI=1S/C9H12O4/c1-13-9-4-6(8(12)5-10)2-3-7(9)11/h2-4,8,10-12H,5H2,1H3	FBWPWWWZWKPJFL-UHFFFAOYSA-N	C9H12O4			HMDB0001490	
D	5	6	3-Hydroxyphenylacetic acid	C8H8O3	H49901	3-hydroxyphenylacetic acid	OC(=O)Cc1cccc(O)c1	InChI=1S/C8H8O3/c9-7-3-1-2-6(4-7)5-8(10)11/h1-4,9H,5H2,(H,10,11)	FVMDYYGIDFPZAX-UHFFFAOYSA-N	C8H8O3	CHEBI:17445	C05593	HMDB0000440	
D	6	6	4-Methylcatechol	C7H8O2	M34200	4-methylcatechol	Cc1ccc(O)c(O)c1	InChI=1S/C7H8O2/c1-5-2-3-6(8)7(9)4-5/h2-4,8-9H,1H3	ZBCATMYQYDCTIZ-UHFFFAOYSA-N	C7H8O2	CHEBI:17254	C06730	HMDB0000873	
D	7	6	Pyridoxal hydrochloride	C8H9NO3	P9130	pyridoxal	[H]C(=O)c1c(CO)cnc(C)c1O	InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3	RADKZDMFGJYCBB-UHFFFAOYSA-N	C8H9NO3	CHEBI:17310	C00250	HMDB0001545	
D	8	6	Salicylic acid	C7H6O3	247588	salicylic acid	OC(=O)c1ccccc1O	InChI=1S/C7H6O3/c8-6-4-2-1-3-5(6)7(9)10/h1-4,8H,(H,9,10)	YGSDEFSMJLZEOE-UHFFFAOYSA-N	C7H6O3	CHEBI:16914	C00805	HMDB0001895	
D	9	6	Sebacic acid	C10H18O4	283258	sebacic acid	OC(=O)CCCCCCCCC(O)=O	InChI=1S/C10H18O4/c11-9(12)7-5-3-1-2-4-6-8-10(13)14/h1-8H2,(H,11,12)(H,13,14)	CXMXRPHRNRROMY-UHFFFAOYSA-N	C10H18O4	CHEBI:41865	C08277	HMDB0000792	
D	10	6	3-Methyl-2-oxindole	C9H9NO	493937	3-methyloxindole	C1=2C(C(C)C(N1)=O)=CC=CC2	InChI=1S/C9H9NO/c1-6-7-4-2-3-5-8(7)10-9(6)11/h2-6H,1H3,(H,10,11)	BBZCPUCZKLTAJQ-UHFFFAOYSA-N	C9H9NO	CHEBI:17397	C02366		
D	11	6	3-Methyladenine	C6H7N5	M9281	3-methyladenine	Cn1cnc(N)c2ncnc12	InChI=1S/C6H7N5/c1-11-3-10-5(7)4-6(11)9-2-8-4/h2-3H,7H2,1H3	FSASIHFSFGAIJM-UHFFFAOYSA-N	C6H7N5	CHEBI:38635	C00913	HMDB0011600	
D	12	6	DL-p-Hydroxyphenyllactic acid	C9H10O4	H3253	3-(4-hydroxyphenyl)lactic acid	OC(Cc1ccc(O)cc1)C(O)=O	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	JVGVDSSUAVXRDY-UHFFFAOYSA-N	C9H10O4	CHEBI:17385	C03672	HMDB0000755	
E	1	6	Sodium mercaptopyruvate dihydrate	C3H4O3S	90374	3-mercaptopyruvic acid	OC(=O)C(=O)CS	InChI=1S/C3H4O3S/c4-2(1-7)3(5)6/h7H,1H2,(H,5,6)	OJOLFAIGOXZBCI-UHFFFAOYSA-N	C3H4O3S	CHEBI:16208	C00957	HMDB0001368	
E	2	6	Methylglyoxal solution	C3H4O2	M0252	methylglyoxal	[H]C(=O)C(C)=O	InChI=1S/C3H4O2/c1-3(5)2-4/h2H,1H3	AIJULSRZWUXGPQ-UHFFFAOYSA-N	C3H4O2	CHEBI:17158	C00546		
E	3	6	Pyrrole-2-carboxylic acid	C5H5NO2	P73609	pyrrole-2-carboxylic acid	OC(=O)c1ccc[nH]1	InChI=1S/C5H5NO2/c7-5(8)4-2-1-3-6-4/h1-3,6H,(H,7,8)	WRHZVMBBRYBTKZ-UHFFFAOYSA-N	C5H5NO2	CHEBI:36751	C05942		
E	4	6	5-Hydroxyindole-3-acetic acid	C10H9NO3	H8876	(5-hydroxyindol-3-yl)acetic acid	OC(=O)Cc1c[nH]c2ccc(O)cc12	InChI=1S/C10H9NO3/c12-7-1-2-9-8(4-7)6(5-11-9)3-10(13)14/h1-2,4-5,11-12H,3H2,(H,13,14)	DUUGKQCEGZLZNO-UHFFFAOYSA-N	C10H9NO3	CHEBI:27823	C05635	HMDB0000763	
E	5	6	Phenylacetic acid	C8H8O2	P16621	phenylacetic acid	OC(=O)Cc1ccccc1	InChI=1S/C8H8O2/c9-8(10)6-7-4-2-1-3-5-7/h1-5H,6H2,(H,9,10)	WLJVXDMOQOGPHL-UHFFFAOYSA-N	C8H8O2	CHEBI:30745	C07086	HMDB0000209	
E	6	6	Resorcinol monoacetate	C8H8O3	R856	resorcinol monoacetate	CC(=O)Oc1cccc(O)c1	InChI=1S/C8H8O3/c1-6(9)11-8-4-2-3-7(10)5-8/h2-5,10H,1H3	ZZPKZRHERLGEKA-UHFFFAOYSA-N	C8H8O3	CHEBI:29672	C12064		
E	7	6	Lithium potassium acetyl phosphate	C2H5O5P	1409	acetyl dihydrogen phosphate	CC(=O)OP(O)(O)=O	InChI=1S/C2H5O5P/c1-2(3)7-8(4,5)6/h1H3,(H2,4,5,6)	LIPOUNRJVLNBCD-UHFFFAOYSA-N	CHEBI:15350	CHEBI:15350	C00227	HMDB0001494	
E	8	6	Ethyl 3-indoleacetate	C12H13NO2	274453	Ethyl 3-indoleacetate	CCOC(=O)CC1=CNC2=CC=CC=C21	InChI=1S/C12H13NO2/c1-2-15-12(14)7-9-8-13-11-6-4-3-5-10(9)11/h3-6,8,13H,2,7H2,1H3	HUDBDWIQSIGUDI-UHFFFAOYSA-N	C12H13NO2	CHEBI:166543			
E	9	6	Lithocholic acid	C24H40O3	L6250	lithocholic acid	[H][C@]12CC[C@]3([H])[C@]([H])(CC[C@]4(C)[C@]([H])(CC[C@@]34[H])[C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O3/c1-15(4-9-22(26)27)19-7-8-20-18-6-5-16-14-17(25)10-12-23(16,2)21(18)11-13-24(19,20)3/h15-21,25H,4-14H2,1-3H3,(H,26,27)/t15-,16-,17-,18+,19-,20+,21+,23+,24-/m1/s1	SMEROWZSTRWXGI-HVATVPOCSA-N	C24H40O3	CHEBI:16325	C03990	HMDB0000761	LMST04010003
E	10	6	1-Hexadecanol	C16H34O	258741	hexadecan-1-ol	C(CCCCCCCCCCCCCCC)O	InChI=1S/C16H34O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17/h17H,2-16H2,1H3	BXWNKGSJHAJOGX-UHFFFAOYSA-N	C16H34O	CHEBI:16125	C00823	HMDB0003424	
E	11	6	Sodium deoxycholate	C24H40O4	30970	deoxycholic acid	[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1	KXGVEGMKQFWNSR-LLQZFEROSA-N	C24H40O4	CHEBI:28834	C04483		LMST04010040
E	12	6	D-(-)-Ribose	C5H10O5	R7500	aldehydo-D-ribose	[H]C(=O)[C@H](O)[C@H](O)[C@H](O)CO	InChI=1S/C5H10O5/c6-1-3(8)5(10)4(9)2-7/h1,3-5,7-10H,2H2/t3-,4+,5-/m0/s1	PYMYPHUHKUWMLA-LMVFSUKVSA-N	C5H10O5	CHEBI:47014			
A	1	7	Ergocalciferol	C28H44O	E5750	vitamin D2	[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)\C=C\[C@H](C)C(C)C	InChI=1S/C28H44O/c1-19(2)20(3)9-10-22(5)26-15-16-27-23(8-7-17-28(26,27)6)12-13-24-18-25(29)14-11-21(24)4/h9-10,12-13,19-20,22,25-27,29H,4,7-8,11,14-18H2,1-3,5-6H3/b10-9+,23-12+,24-13-/t20-,22+,25-,26+,27-,28+/m0/s1	MECHNRXZTMCUDQ-RKHKHRCZSA-N	C28H44O	CHEBI:28934	C05441	HMDB0000900	
A	2	7	Squalene	C30H50	S3626	squalene	CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C=C(/C)CC\C=C(/C)CCC=C(C)C	InChI=1S/C30H50/c1-25(2)15-11-19-29(7)23-13-21-27(5)17-9-10-18-28(6)22-14-24-30(8)20-12-16-26(3)4/h15-18,23-24H,9-14,19-22H2,1-8H3/b27-17+,28-18+,29-23+,30-24+	YYGNTYWPHWGJRM-AAJYLUCBSA-N	C30H50	CHEBI:15440	C00751	HMDB0000256	
A	3	7	p-Coumaric acid	C9H8O3	C9008	trans-4-coumaric acid	C1=CC(=CC=C1C=CC(=O)O)O	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+	NGSWKAQJJWESNS-ZZXKWVIFSA-N	C9H8O3	CHEBI:32374	C00811	HMDB0002035	
A	4	7	Nonanoic acid	C9H18O2	N5502	nonanoic acid	CCCCCCCCC(O)=O	InChI=1S/C9H18O2/c1-2-3-4-5-6-7-8-9(10)11/h2-8H2,1H3,(H,10,11)	FBUKVWPVBMHYJY-UHFFFAOYSA-N	C9H18O2	CHEBI:29019	C01601		LMFA01010009
A	5	7	α-Estradiol	C18H24O2	E8750	estradiol	[H][C@]12CC[C@]3(C)C(O)CC[C@@]3([H])[C@]1([H])CCc1cc(O)ccc21	InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14-,15-,16+,17?,18+/m1/s1	VOXZDWNPVJITMN-WKUFJEKOSA-N	C18H24O2	CHEBI:23965			
A	6	7	Caprylic Acid (Octanoic Acid)	C8H16O2	PHR1202	octanoic acid	CCCCCCCC(O)=O	InChI=1S/C8H16O2/c1-2-3-4-5-6-7-8(9)10/h2-7H2,1H3,(H,9,10)	WWZKQHOCKIZLMA-UHFFFAOYSA-N	C8H16O2	CHEBI:28837	C06423	HMDB0000482	LMFA01010008
A	7	7	Ursodeoxycholic acid	C24H40O4	U5127	ursodeoxycholic acid	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1	RUDATBOHQWOJDD-UZVSRGJWSA-N	C24H40O4	CHEBI:9907	C07880	HMDB0000946	
A	8	7	Petroselinic acid	C18H34O2	P8750	petroselinic acid	C(C/C=C\CCCCCCCCCCC)CCC(=O)O	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h12-13H,2-11,14-17H2,1H3,(H,19,20)/b13-12-	CNVZJPUDSLNTQU-SEYXRHQNSA-N	C18H34O2	CHEBI:28194	C18H34O2	HMDB0002080	LMFA01030066
A	9	7	Deoxycholic acid	C24H40O4	D2510	deoxycholic acid	[H][C@]12CC[C@@]3([H])[C@]4([H])CC[C@]([H])([C@H](C)CCC(O)=O)[C@@]4(C)[C@@H](O)C[C@]3([H])[C@@]1(C)CC[C@@H](O)C2	InChI=1S/C24H40O4/c1-14(4-9-22(27)28)18-7-8-19-17-6-5-15-12-16(25)10-11-23(15,2)20(17)13-21(26)24(18,19)3/h14-21,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15-,16-,17+,18-,19+,20+,21+,23+,24-/m1/s1	KXGVEGMKQFWNSR-LLQZFEROSA-N	C24H40O4	CHEBI:28834			LMST04010040
A	10	7	Heptanoic acid	C7H14O2	75190	heptanoic acid	CCCCCCC(O)=O	InChI=1S/C7H14O2/c1-2-3-4-5-6-7(8)9/h2-6H2,1H3,(H,8,9)	MNWFXJYAOYHMED-UHFFFAOYSA-N	C7H14O2	CHEBI:45571	C17714	HMDB0000666	LMFA01010007
A	11	7	Retinol	C20H30O	R7632	retinol	CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CCO	InChI=1S/C20H30O/c1-16(8-6-9-17(2)13-15-21)11-12-19-18(3)10-7-14-20(19,4)5/h6,8-9,11-13,21H,7,10,14-15H2,1-5H3	FPIPGXGPPPQFEQ-UHFFFAOYSA-N	C20H30O	CHEBI:50211			
A	12	7	Vitamin K2	C41H56O2	V9378	menaquinone-4	CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C	InChI=1S/C31H40O2/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-17-25(5)20-21-27-26(6)30(32)28-18-7-8-19-29(28)31(27)33/h7-8,12,14,16,18-20H,9-11,13,15,17,21H2,1-6H3/b23-14+,24-16+,25-20+	DKHGMERMDICWDU-GHDNBGIDSA-N	C31H40O2	CHEBI:78277		HMDB0030017	
B	1	7	Elaidic acid	C18H34O2	E4637	elaidic acid	CCCCCCCC\C=C\CCCCCCCC(O)=O	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h9-10H,2-8,11-17H2,1H3,(H,19,20)/b10-9+	ZQPPMHVWECSIRJ-MDZDMXLPSA-N	C18H34O2	CHEBI:27997		HMDB0000573	LMFA01030073
B	2	7	Chenodeoxycholic acid	C24H40O4	C9377	chenodeoxycholic acid	[H][C@@]12C[C@H](O)CC[C@]1(C)[C@@]1([H])CC[C@]3(C)[C@]([H])(CC[C@@]3([H])[C@]1([H])[C@H](O)C2)[C@H](C)CCC(O)=O	InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1	RUDATBOHQWOJDD-BSWAIDMHSA-N	C24H40O4	CHEBI:16755	C02528	HMDB0000518	LMST04010032
B	3	7	Myristic acid	C14H28O2	M3128	tetradecanoic acid	CCCCCCCCCCCCCC(O)=O	InChI=1S/C14H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14(15)16/h2-13H2,1H3,(H,15,16)	TUNFSRHWOTWDNC-UHFFFAOYSA-N	C14H28O2	CHEBI:28875	C06424	HMDB0000806	HMDB0000806
B	4	7	Rosmarinic acid	C18H16O8	R4033	rosmarinic acid	OC(=O)C(Cc1ccc(O)c(O)c1)OC(=O)\C=C\c1ccc(O)c(O)c1	InChI=1S/C18H16O8/c19-12-4-1-10(7-14(12)21)3-6-17(23)26-16(18(24)25)9-11-2-5-13(20)15(22)8-11/h1-8,16,19-22H,9H2,(H,24,25)/b6-3+	DOUMFZQKYFQNTF-ZZXKWVIFSA-N	C18H16O8	CHEBI:17226			
B	5	7	Reichstein's substance S	C21H30O4	R0500	17-hydroxy-17-(2-hydroxy-1-oxoethyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one	CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C(=O)CO)O)C	InChI=1S/C21H30O4/c1-19-8-5-14(23)11-13(19)3-4-15-16(19)6-9-20(2)17(15)7-10-21(20,25)18(24)12-22/h11,15-17,22,25H,3-10,12H2,1-2H3	WHBHBVVOGNECLV-UHFFFAOYSA-N	C21H30O4	CHEBI:125417			
B	6	7	Sodium taurolithocholate	C26H45NO5S	T7515	taurolithocholic acid	C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	InChI=1S/C26H45NO5S/c1-17(4-9-24(29)27-14-15-33(30,31)32)21-7-8-22-20-6-5-18-16-19(28)10-12-25(18,2)23(20)11-13-26(21,22)3/h17-23,28H,4-16H2,1-3H3,(H,27,29)(H,30,31,32)/t17-,18-,19-,20+,21-,22+,23+,25+,26-/m1/s1	QBYUNVOYXHFVKC-GBURMNQMSA-N	C26H45NO5S	CHEBI:36259	C02592	HMDB0000722	LMST05040003
B	7	7	Palmitoleic acid	C16H30O2	P9417	palmitoleic acid	C(CCCCCCC/C=C\CCCCCC)(=O)O	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7-	SECPZKHBENQXJG-FPLPWBNLSA-N	C16H30O2	CHEBI:28716	C08362	HMDB0003229	LMFA01030056
B	8	7	Palmitic acid	C16H32O2	P0500	hexadecanoic acid	CCCCCCCCCCCCCCCC(O)=O	InChI=1S/C16H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h2-15H2,1H3,(H,17,18)	IPCSVZSSVZVIGE-UHFFFAOYSA-N	C16H32O2	CHEBI:15756	C00249	HMDB0000220	LMFA01010001
B	9	7	D-erythro-Dihydrosphingosine	C18H39NO2	D3314	sphinganine	CCCCCCCCCCCCCCC[C@@H](O)[C@@H](N)CO	InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3/t17-,18+/m0/s1	OTKJDMGTUTTYMP-ZWKOTPCHSA-N	C18H39NO2	CHEBI:16566	C00836	HMDB0000269	LMSP01020001
